label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
sit,0.6240639686584473,0.5004233121871948,-0.4026775360107422,0.9993734359741211,0.6268582940101624,0.4825170934200287,-0.37309250235557556,0.999048113822937,0.6297723054885864,0.4822476804256439,-0.3732040822505951,0.9990283250808716,0.6322967410087585,0.48200613260269165,-0.3732779920101166,0.9989492893218994,0.6145854592323303,0.4811508059501648,-0.3924613893032074,0.9991649389266968,0.6088497042655945,0.48026973009109497,-0.39263010025024414,0.999199628829956,0.6030981540679932,0.47977229952812195,-0.39263349771499634,0.999247133731842,0.6289056539535522,0.4831072986125946,-0.23012709617614746,0.9986753463745117,0.5896400213241577,0.4818064272403717,-0.3046734035015106,0.999472975730896,0.626418948173523,0.5145914554595947,-0.34443792700767517,0.9997094869613647,0.6121427416801453,0.5156970024108887,-0.3697846531867981,0.9998776912689209,0.6463629007339478,0.5547625422477722,-0.1358116716146469,0.9996411800384521,0.5374695062637329,0.5647522807121277,-0.2727021872997284,0.9995940327644348,0.6662957072257996,0.663109540939331,-0.14918743073940277,0.9243841171264648,0.5216352939605713,0.7032544612884521,-0.2970053553581238,0.9958060383796692,0.6770986318588257,0.73307204246521,-0.3442712426185608,0.7971997857093811,0.6189941763877869,0.7498487234115601,-0.36112576723098755,0.9704614877700806,0.6829225420951843,0.7599816918373108,-0.38952919840812683,0.7570369839668274,0.6408414840698242,0.7689520716667175,-0.40175408124923706,0.9374668002128601,0.6775492429733276,0.7488950490951538,-0.41052407026290894,0.7645569443702698,0.6497213840484619,0.7507352232933044,-0.40235987305641174,0.9394698739051819,0.6715275645256042,0.7406402230262756,-0.35714295506477356,0.7693777084350586,0.642845094203949,0.74156254529953,-0.35864946246147156,0.9288567900657654,0.6054235696792603,0.7386845946311951,0.04445215314626694,0.9917647242546082,0.5438581109046936,0.7480204701423645,-0.044293273240327835,0.9883390665054321,0.71277916431427,0.7650534510612488,-0.1570809781551361,0.8742891550064087,0.5900551080703735,0.7732654809951782,-0.3772968053817749,0.8906072378158569,0.5879834890365601,0.8427034616470337,-0.04399449750781059,0.5677333474159241,0.6307715177536011,0.8425962924957275,-0.08949173241853714,0.3138382136821747,0.5633746981620789,0.8427405953407288,-0.030468419194221497,0.5771214365959167,0.6243781447410583,0.8435562252998352,-0.05454006791114807,0.3934740424156189,0.5771028399467468,0.8863709568977356,-0.06405474245548248,0.507985532283783,0.6655869483947754,0.8754978179931641,-0.07492826879024506,0.31547704339027405
sit,0.5449296832084656,0.6366598606109619,-0.42937159538269043,0.9979705810546875,0.5518542528152466,0.6194493174552917,-0.42411404848098755,0.9989635944366455,0.5554341673851013,0.6173897981643677,-0.42405882477760315,0.998796820640564,0.5586827397346497,0.6147801280021667,-0.424140065908432,0.9987136125564575,0.5386369228363037,0.6195094585418701,-0.43881574273109436,0.9993520379066467,0.5331897735595703,0.6175517439842224,-0.4389567971229553,0.9993064999580383,0.5276635885238647,0.6151520609855652,-0.43903636932373047,0.9993025064468384,0.5567063689231873,0.60288006067276,-0.30970853567123413,0.9991036653518677,0.5127162933349609,0.6035449504852295,-0.37477290630340576,0.9996182918548584,0.5469667911529541,0.6434405446052551,-0.3764459490776062,0.9993267059326172,0.5321584939956665,0.6442409157752991,-0.3955126106739044,0.9996635317802429,0.5621670484542847,0.6265925168991089,-0.17513717710971832,0.9980536699295044,0.447944700717926,0.6556589007377625,-0.2896255850791931,0.9992261528968811,0.5894646644592285,0.729154646396637,0.0036413304042071104,0.4727707803249359,0.4307112693786621,0.7887309789657593,-0.324455589056015,0.9922553300857544,0.5853332281112671,0.74997478723526,0.06309251487255096,0.36550769209861755,0.5398933291435242,0.7613064646720886,-0.3771440386772156,0.9679002165794373,0.5929479002952576,0.7574845552444458,0.0871603935956955,0.34545251727104187,0.5655621886253357,0.7627958655357361,-0.39193427562713623,0.9152812957763672,0.5946351885795593,0.7362802028656006,0.07419878989458084,0.35717278718948364,0.5670161247253418,0.7398407459259033,-0.3720826804637909,0.9146082401275635,0.5878232717514038,0.7315052151679993,0.06443236023187637,0.3576391637325287,0.5587342977523804,0.7375667691230774,-0.3633109927177429,0.8696982264518738,0.5380469560623169,0.7934277057647705,0.022625865414738655,0.9985188245773315,0.47033077478408813,0.8053617477416992,-0.022542383521795273,0.9985955357551575,0.6331392526626587,0.8039242625236511,-0.26493963599205017,0.9269031286239624,0.4608863890171051,0.8024824261665344,-0.33495697379112244,0.929263710975647,0.5241008996963501,0.9021283984184265,-0.12953008711338043,0.6967667937278748,0.5178533792495728,0.8766161799430847,-0.10314835608005524,0.5547178387641907,0.5039644241333008,0.8996669054031372,-0.11156471818685532,0.6601398587226868,0.5229234099388123,0.8735476136207581,-0.07301554083824158,0.6112859845161438,0.4923096299171448,0.9452084898948669,-0.17602390050888062,0.7117980718612671,0.5420401096343994,0.9196826219558716,-0.15818002820014954,0.614375650882721
sit,0.3231878876686096,0.3432491421699524,-0.5944838523864746,0.9999169111251831,0.3278045952320099,0.324005126953125,-0.5734061002731323,0.9998014569282532,0.33165377378463745,0.3234332501888275,-0.5734807848930359,0.9997803568840027,0.33543357253074646,0.32283830642700195,-0.573623538017273,0.999729573726654,0.3150080740451813,0.3238634467124939,-0.5823883414268494,0.9997895359992981,0.30946239829063416,0.3234793543815613,-0.5825062990188599,0.9997918009757996,0.30396199226379395,0.3235148787498474,-0.582511305809021,0.9997444748878479,0.33694615960121155,0.3233233094215393,-0.40651339292526245,0.9994523525238037,0.29315751791000366,0.3265581429004669,-0.45072904229164124,0.9998635649681091,0.32910794019699097,0.35758206248283386,-0.5274429321289062,0.9999252557754517,0.31360331177711487,0.3596685826778412,-0.5406671166419983,0.9999590516090393,0.3803991377353668,0.40164005756378174,-0.26147133111953735,0.9999616146087646,0.2490134984254837,0.4201294183731079,-0.30462542176246643,0.9999815821647644,0.40831995010375977,0.5152961611747742,-0.19859503209590912,0.9660717248916626,0.23002848029136658,0.5304027795791626,-0.21610324084758759,0.9909147620201111,0.42555245757102966,0.6122925877571106,-0.3327585756778717,0.9265874624252319,0.211980938911438,0.6078914999961853,-0.30290931463241577,0.973521888256073,0.43557819724082947,0.6459673643112183,-0.3663417100906372,0.8848562836647034,0.19310930371284485,0.6171724200248718,-0.33692485094070435,0.9543136358261108,0.4316500723361969,0.645151674747467,-0.4045735001564026,0.8879745602607727,0.19465291500091553,0.6174592971801758,-0.3832382559776306,0.9597617983818054,0.4257499575614929,0.6326504349708557,-0.35038071870803833,0.8608999848365784,0.2052048146724701,0.6164899468421936,-0.3235466480255127,0.9514407515525818,0.3789689540863037,0.5866249203681946,0.02828758955001831,0.9990770816802979,0.3064402937889099,0.6095032095909119,-0.02803843654692173,0.9990342259407043,0.44479575753211975,0.6985911726951599,-0.2842065989971161,0.9860429763793945,0.3467015027999878,0.7056683897972107,-0.46520447731018066,0.9844905138015747,0.49002575874328613,0.8814213275909424,-0.07508181035518646,0.9810879230499268,0.39957767724990845,0.7984721064567566,-0.07237353175878525,0.87775057554245,0.47939807176589966,0.9158182740211487,-0.06274280697107315,0.9375197291374207,0.3995674252510071,0.8054189682006836,-0.03816607594490051,0.6977957487106323,0.5395232439041138,0.9323112964630127,-0.22464165091514587,0.9718658328056335,0.4385301470756531,0.868733286857605,-0.17584393918514252,0.8629688024520874
sit,0.3187177777290344,0.3522231876850128,-0.5905874371528625,0.9999525547027588,0.3228357434272766,0.3322085738182068,-0.5700017213821411,0.9998717308044434,0.32670217752456665,0.3313051164150238,-0.5701059699058533,0.9998742938041687,0.3304886221885681,0.3305562138557434,-0.570263683795929,0.9998344779014587,0.3099882900714874,0.3332468569278717,-0.5774120688438416,0.9998349547386169,0.3044080138206482,0.33343762159347534,-0.5775185823440552,0.9998460412025452,0.29877471923828125,0.3338063359260559,-0.5775150060653687,0.9997856020927429,0.3324400782585144,0.3310592472553253,-0.4006282687187195,0.9997192025184631,0.2873406708240509,0.3369489312171936,-0.4408476948738098,0.9999029040336609,0.3251325786113739,0.36522796750068665,-0.5238682627677917,0.999963641166687,0.3100060820579529,0.368567556142807,-0.5351210236549377,0.9999780058860779,0.3765646815299988,0.40898939967155457,-0.27227169275283813,0.9999826550483704,0.24502304196357727,0.43100863695144653,-0.2835923731327057,0.999984860420227,0.4065941870212555,0.5225776433944702,-0.22907507419586182,0.9746416211128235,0.2276897430419922,0.5399925708770752,-0.16667817533016205,0.9907557368278503,0.42094868421554565,0.6171785593032837,-0.4001699388027191,0.9439737796783447,0.20915286242961884,0.618403434753418,-0.21929624676704407,0.9750111103057861,0.4322753846645355,0.6499661207199097,-0.4416840076446533,0.9082763195037842,0.19031807780265808,0.6273991465568542,-0.24494126439094543,0.9572121500968933,0.4281837046146393,0.6500498652458191,-0.4793775677680969,0.9105712175369263,0.19080893695354462,0.6280803680419922,-0.29148250818252563,0.9623963236808777,0.4208609461784363,0.6387042999267578,-0.4181790351867676,0.8864531517028809,0.20029065012931824,0.6269909739494324,-0.23868393898010254,0.954429030418396,0.3767416775226593,0.5978698134422302,0.023548023775219917,0.9996241927146912,0.3046101927757263,0.6227104067802429,-0.023283982649445534,0.9995685815811157,0.4435409903526306,0.7123636603355408,-0.3149861693382263,0.9899587631225586,0.34625476598739624,0.721469521522522,-0.45333337783813477,0.9898467659950256,0.4870893359184265,0.8853792548179626,-0.0910055860877037,0.9871000051498413,0.3994137644767761,0.8069766759872437,-0.03647657856345177,0.9041741490364075,0.477860689163208,0.9198665618896484,-0.0767299234867096,0.9400835037231445,0.4006446897983551,0.8121124505996704,0.00016394301201216877,0.7308036684989929,0.5303681492805481,0.9343732595443726,-0.2420874387025833,0.9777821898460388,0.4372175633907318,0.8766103982925415,-0.12707635760307312,0.8905930519104004
sit,0.31728696823120117,0.3544314503669739,-0.6180292367935181,0.9999571442604065,0.3210071623325348,0.33434149622917175,-0.5957668423652649,0.999881386756897,0.32470911741256714,0.33349862694740295,-0.595861554145813,0.9998862147331238,0.32830068469047546,0.332849383354187,-0.5960280299186707,0.9998483657836914,0.30807918310165405,0.3353738486766815,-0.6044228076934814,0.9998431205749512,0.3023119270801544,0.3354710638523102,-0.6045411825180054,0.9998540878295898,0.29629436135292053,0.33565443754196167,-0.6045424342155457,0.9997931718826294,0.3300631642341614,0.3329007923603058,-0.42330870032310486,0.9997528791427612,0.284379243850708,0.3382085859775543,-0.46706080436706543,0.9999101758003235,0.3233121335506439,0.3676303029060364,-0.5501738786697388,0.999968409538269,0.30852633714675903,0.37104660272598267,-0.5627337694168091,0.9999805092811584,0.3729167878627777,0.40906110405921936,-0.2739197313785553,0.9999853372573853,0.240992471575737,0.430647075176239,-0.30819350481033325,0.9999854564666748,0.40357130765914917,0.5225109457969666,-0.21781989932060242,0.975987434387207,0.22481942176818848,0.5403062701225281,-0.19922363758087158,0.9906643629074097,0.4187883734703064,0.6187465190887451,-0.3761151134967804,0.947461724281311,0.20656709372997284,0.6212195754051208,-0.264470636844635,0.9749991297721863,0.4305247366428375,0.6511395573616028,-0.41323333978652954,0.9131721258163452,0.18743273615837097,0.6305221915245056,-0.29527994990348816,0.9573230743408203,0.42690005898475647,0.651872456073761,-0.4539988040924072,0.9153395891189575,0.18737998604774475,0.6317105889320374,-0.3424106240272522,0.962529718875885,0.4196805953979492,0.640215277671814,-0.39476478099823,0.8917858004570007,0.19761082530021667,0.6307762265205383,-0.284577339887619,0.9545289278030396,0.3719727396965027,0.5977417826652527,0.026109794154763222,0.999689519405365,0.2996303141117096,0.6226935982704163,-0.025894518941640854,0.9996312260627747,0.44108039140701294,0.7147853970527649,-0.2615357041358948,0.9903451204299927,0.34300661087036133,0.7183172106742859,-0.45514053106307983,0.9905892610549927,0.4846760630607605,0.8918485045433044,-0.04426669329404831,0.987970769405365,0.39755815267562866,0.8113505244255066,-0.0533309280872345,0.9096499681472778,0.47439685463905334,0.9248530268669128,-0.031708940863609314,0.9398123025894165,0.39888399839401245,0.8168420791625977,-0.0179664958268404,0.7348688840866089,0.5288040637969971,0.938072919845581,-0.19742132723331451,0.9786434769630432,0.4356054365634918,0.8783051371574402,-0.1492721438407898,0.8963958024978638
sit,0.5306071639060974,0.2834591567516327,-0.6051572561264038,0.9998618364334106,0.5368443131446838,0.2647698223590851,-0.581366240978241,0.9995884299278259,0.5409399271011353,0.26478517055511475,-0.5814554691314697,0.9996497631072998,0.5445351600646973,0.2647959291934967,-0.5816053152084351,0.9995485544204712,0.5226362943649292,0.26240694522857666,-0.5892859101295471,0.9994770288467407,0.517073392868042,0.26075151562690735,-0.5894284248352051,0.9994876384735107,0.5122842192649841,0.25949373841285706,-0.5894613862037659,0.9992579817771912,0.5457859635353088,0.26447877287864685,-0.39909785985946655,0.9993800520896912,0.5046467781066895,0.26046222448349,-0.43906092643737793,0.9996339082717896,0.5359460711479187,0.2986092269420624,-0.5334821939468384,0.9998844265937805,0.520466148853302,0.29782071709632874,-0.5457156300544739,0.999909520149231,0.5864865183830261,0.3387487828731537,-0.25146904587745667,0.99998539686203,0.4590713381767273,0.3525860011577606,-0.29710882902145386,0.999968945980072,0.6125766038894653,0.44735658168792725,-0.21379654109477997,0.9651027321815491,0.4416716992855072,0.4515904188156128,-0.3003559410572052,0.9920526146888733,0.6223405599594116,0.544474184513092,-0.38061821460723877,0.9274290204048157,0.4243808388710022,0.5267125964164734,-0.521156370639801,0.972877562046051,0.6327299475669861,0.5767520070075989,-0.4257236123085022,0.8828452229499817,0.4054190218448639,0.5336458683013916,-0.5775948762893677,0.9530267119407654,0.6270135641098022,0.5776897072792053,-0.46782761812210083,0.8870760798454285,0.40792542695999146,0.5326945781707764,-0.620263934135437,0.958961546421051,0.6212798953056335,0.566199004650116,-0.39991068840026855,0.8621057271957397,0.418008029460907,0.5327109098434448,-0.5432726740837097,0.948473334312439,0.5817131996154785,0.5349942445755005,0.04062739387154579,0.9999156594276428,0.5134738683700562,0.5552046895027161,-0.04043111205101013,0.9997865557670593,0.644408106803894,0.6560812592506409,-0.23409326374530792,0.989841639995575,0.5654901266098022,0.6779057383537292,-0.3843768835067749,0.9903743267059326,0.6774856448173523,0.834580659866333,-0.05734310671687126,0.9860532283782959,0.593708336353302,0.7484203577041626,0.02731858193874359,0.8300244808197021,0.6673153638839722,0.8642156720161438,-0.04660506919026375,0.9326557517051697,0.5916613340377808,0.7501193284988403,0.07109073549509048,0.5933118462562561,0.7184574604034424,0.8864151239395142,-0.208948016166687,0.9778013229370117,0.6293585896492004,0.817887008190155,-0.03385210782289505,0.8186447024345398
sit,0.3941029906272888,0.3867805302143097,-0.5311432480812073,0.9999517202377319,0.40325894951820374,0.36546197533607483,-0.5167132019996643,0.9998517036437988,0.4089820981025696,0.36482495069503784,-0.5167220830917358,0.9998731017112732,0.4136729836463928,0.3644685447216034,-0.5168188810348511,0.9998477697372437,0.3867187201976776,0.3665732145309448,-0.516247570514679,0.9997921586036682,0.3815580904483795,0.3665117919445038,-0.5163642168045044,0.9997960925102234,0.3764272928237915,0.3667317032814026,-0.5164378881454468,0.9997450113296509,0.41954392194747925,0.3680320084095001,-0.37585896253585815,0.9998424053192139,0.3689107894897461,0.37105420231819153,-0.37563657760620117,0.9998228549957275,0.4030652940273285,0.4033856987953186,-0.4734571874141693,0.9999741911888123,0.38503462076187134,0.4041714072227478,-0.47367462515830994,0.9999728202819824,0.47388333082199097,0.4611263573169708,-0.27357131242752075,0.9999752640724182,0.3270270824432373,0.4584455192089081,-0.2352897673845291,0.9999361038208008,0.49735522270202637,0.5810356140136719,-0.23292115330696106,0.9886577725410461,0.3174761235713959,0.5581251382827759,-0.20842885971069336,0.9682436585426331,0.4932757019996643,0.6902974247932434,-0.3481469452381134,0.9541842937469482,0.31015387177467346,0.6256450414657593,-0.3973344564437866,0.929553210735321,0.4966629147529602,0.7310771346092224,-0.38037845492362976,0.9099940657615662,0.29759687185287476,0.636128842830658,-0.44576525688171387,0.8978488445281982,0.48819929361343384,0.7284960150718689,-0.40910911560058594,0.9121301174163818,0.29923418164253235,0.6304099559783936,-0.48072582483291626,0.9049234986305237,0.4845723509788513,0.7118770480155945,-0.3584977984428406,0.8911082744598389,0.3071143329143524,0.6285423636436462,-0.416450560092926,0.8853286504745483,0.4526205062866211,0.6640028357505798,-0.00524330185726285,0.9991399645805359,0.3764873743057251,0.6697092056274414,0.005325601436197758,0.9994899034500122,0.4826344847679138,0.8143676519393921,-0.11424209177494049,0.974654495716095,0.3687484860420227,0.7889696359634399,-0.33799710869789124,0.9847530126571655,0.47640711069107056,0.9390730261802673,0.24354779720306396,0.9453636407852173,0.4272831082344055,0.882361114025116,0.04635327309370041,0.881227970123291,0.4704195559024811,0.9474340081214905,0.26987776160240173,0.7406677603721619,0.44122037291526794,0.891063928604126,0.07830609381198883,0.6565489172935486,0.47619548439979553,1.0002923011779785,0.125250905752182,0.900470495223999,0.4330366253852844,0.9600167870521545,-0.05526396632194519,0.8517113924026489
sit,0.31767401099205017,0.3949558138847351,-0.49496230483055115,0.9999568462371826,0.32435306906700134,0.3731374740600586,-0.48067206144332886,0.9998698234558105,0.3288162350654602,0.37205466628074646,-0.4806782603263855,0.9998891353607178,0.33296242356300354,0.37126079201698303,-0.4808012843132019,0.9998676180839539,0.3083943724632263,0.3750932812690735,-0.4806460738182068,0.9998132586479187,0.302558958530426,0.37523186206817627,-0.4807280898094177,0.9998173713684082,0.2973483204841614,0.37548452615737915,-0.48075729608535767,0.9997719526290894,0.3382856845855713,0.373015433549881,-0.34824150800704956,0.9998663663864136,0.2932666540145874,0.37731876969337463,-0.34958183765411377,0.9998419284820557,0.32773810625076294,0.4094165563583374,-0.4408518671989441,0.9999781250953674,0.3085322082042694,0.4127521216869354,-0.44139665365219116,0.9999757409095764,0.3968581259250641,0.46515730023384094,-0.2621175944805145,0.9999780058860779,0.2517433166503906,0.4659997820854187,-0.22483715415000916,0.9999231100082397,0.4263811707496643,0.5851163864135742,-0.237381249666214,0.9897935390472412,0.24135549366474152,0.5725568532943726,-0.22353151440620422,0.9670901298522949,0.4223831295967102,0.6950118541717529,-0.3487142026424408,0.9578287601470947,0.23662042617797852,0.6400341391563416,-0.38290339708328247,0.9254263639450073,0.4263923168182373,0.7342589497566223,-0.38433754444122314,0.9161674380302429,0.22306540608406067,0.6538985371589661,-0.4219290614128113,0.8924568891525269,0.4158865511417389,0.7319962382316589,-0.409907728433609,0.9185532927513123,0.2243117392063141,0.6467598080635071,-0.45188865065574646,0.8998739719390869,0.4114481508731842,0.7159425616264343,-0.35894468426704407,0.8996188640594482,0.23429644107818604,0.644363522529602,-0.39937469363212585,0.8804449439048767,0.376015305519104,0.6679196953773499,-0.011268715374171734,0.9991586208343506,0.3028146028518677,0.672967791557312,0.011274708434939384,0.9993194341659546,0.3823528289794922,0.8014437556266785,-0.27559855580329895,0.9737158417701721,0.28068655729293823,0.8033327460289001,-0.3136385977268219,0.9818503260612488,0.38868746161460876,0.918427050113678,0.025581443682312965,0.9426453113555908,0.34741348028182983,0.8836076259613037,0.040685586631298065,0.8643094301223755,0.3933027386665344,0.9349581003189087,0.048744022846221924,0.7311672568321228,0.3589839041233063,0.8837799429893494,0.07172815501689911,0.6377410888671875,0.37988707423210144,0.9916578531265259,-0.08234768360853195,0.8958209156990051,0.35389575362205505,0.959240734577179,-0.026520434767007828,0.8287976384162903
sit,0.6290461421012878,0.4293465316295624,-0.3371119797229767,0.9999899864196777,0.6347538232803345,0.4189397096633911,-0.3171432912349701,0.9999635815620422,0.6367274522781372,0.4205356240272522,-0.31717392802238464,0.9999550580978394,0.6385259628295898,0.42207324504852295,-0.3172605633735657,0.9999386668205261,0.6266111731529236,0.41302767395973206,-0.32664409279823303,0.9999842643737793,0.6224349141120911,0.410819411277771,-0.3267296552658081,0.999984085559845,0.6182647347450256,0.40863507986068726,-0.32674741744995117,0.9999840259552002,0.6363580226898193,0.42479127645492554,-0.19245068728923798,0.9998922348022461,0.6090595126152039,0.4070934057235718,-0.23773100972175598,0.9999880790710449,0.6269277930259705,0.4416775107383728,-0.28898507356643677,0.9999801516532898,0.6169390082359314,0.4362353980541229,-0.30269742012023926,0.999996542930603,0.6362963318824768,0.4992609918117523,-0.09920752793550491,0.9999598860740662,0.5543521642684937,0.4493744969367981,-0.1692786067724228,0.9999973177909851,0.6288278698921204,0.5774469971656799,-0.08710599690675735,0.9305054545402527,0.5049484372138977,0.5150920152664185,-0.16486415266990662,0.9946975111961365,0.6391693353652954,0.6227586269378662,-0.24756813049316406,0.9233521819114685,0.5050479173660278,0.5924192667007446,-0.2381201982498169,0.9783026576042175,0.6461380124092102,0.642244279384613,-0.28095173835754395,0.8867207169532776,0.5001195073127747,0.6179752945899963,-0.26565021276474,0.9530505537986755,0.6464052796363831,0.6333385109901428,-0.30657845735549927,0.8917409777641296,0.5108546018600464,0.6162281036376953,-0.2791442275047302,0.9554811120033264,0.6409582495689392,0.6279710531234741,-0.26222217082977295,0.8756458759307861,0.5149372220039368,0.60859614610672,-0.2447090893983841,0.9424237608909607,0.5915292501449585,0.6141512989997864,0.037923943251371384,0.9992488622665405,0.5394245982170105,0.6000010371208191,-0.037910379469394684,0.9999583959579468,0.6429863572120667,0.6254752278327942,-0.1321011483669281,0.9588874578475952,0.5133440494537354,0.6433126330375671,-0.38938379287719727,0.9974797368049622,0.5977259874343872,0.6541319489479065,0.09102171659469604,0.8670679926872253,0.5113304853439331,0.8042367100715637,-0.29455146193504333,0.9963726997375488,0.585800051689148,0.6595715880393982,0.11088497936725616,0.8275662064552307,0.5176122188568115,0.8205759525299072,-0.2895059585571289,0.9743543863296509,0.618096113204956,0.6816624402999878,0.05476263910531998,0.8492295742034912,0.4990098476409912,0.8650567531585693,-0.41934141516685486,0.9920167326927185
sit,0.6032964587211609,0.4220227897167206,-0.3341422379016876,0.9999911785125732,0.6118451356887817,0.4088469445705414,-0.31613415479660034,0.9999685883522034,0.6150633096694946,0.4100036919116974,-0.3161589801311493,0.9999613761901855,0.6179000735282898,0.4111552834510803,-0.31624680757522583,0.9999473690986633,0.6011364459991455,0.40456444025039673,-0.32143646478652954,0.9999861121177673,0.5976468324661255,0.4030366837978363,-0.3215313255786896,0.9999858736991882,0.5942941904067993,0.4017031788825989,-0.3215503394603729,0.9999858140945435,0.6202060580253601,0.41244059801101685,-0.19132190942764282,0.999906063079834,0.5897070169448853,0.4006945788860321,-0.21595926582813263,0.9999895095825195,0.6075716018676758,0.4349476397037506,-0.2851592004299164,0.9999834299087524,0.5935719609260559,0.43031662702560425,-0.2924651503562927,0.999997079372406,0.630964994430542,0.49160510301589966,-0.09458684176206589,0.9999547004699707,0.5412951707839966,0.44710224866867065,-0.13988447189331055,0.9999975562095642,0.6291555166244507,0.5743171572685242,-0.09632773697376251,0.929665207862854,0.49824610352516174,0.5148762464523315,-0.13880956172943115,0.9946128726005554,0.6356262564659119,0.6245501637458801,-0.2833731472492218,0.9091155529022217,0.5012195110321045,0.5914232134819031,-0.24401967227458954,0.9764381051063538,0.6375645995140076,0.6425912976264954,-0.32258567214012146,0.8731220960617065,0.4962252974510193,0.615665853023529,-0.27532702684402466,0.9506659507751465,0.6346527934074402,0.6355229616165161,-0.3482038676738739,0.8788132071495056,0.5063547492027283,0.6138412356376648,-0.2923128008842468,0.953179657459259,0.6320566534996033,0.6305192708969116,-0.29828599095344543,0.8608050346374512,0.5104309916496277,0.606530487537384,-0.250764936208725,0.939281165599823,0.590326726436615,0.6120818257331848,0.027130985632538795,0.9992535710334778,0.5383151173591614,0.6001916527748108,-0.027039820328354836,0.9999585151672363,0.6524242162704468,0.6291201114654541,-0.2374841719865799,0.9612160325050354,0.5059090256690979,0.6442643404006958,-0.40676385164260864,0.997706949710846,0.5752535462379456,0.6575437188148499,-0.05919507145881653,0.8715644478797913,0.5105360150337219,0.8036830425262451,-0.3041072487831116,0.9963539242744446,0.5627358555793762,0.6601141691207886,-0.0434764064848423,0.8345549702644348,0.5166612863540649,0.8193976879119873,-0.29813405871391296,0.9750016927719116,0.5702477693557739,0.6881684064865112,-0.11774803698062897,0.8559108376502991,0.49941396713256836,0.8642971515655518,-0.4299479126930237,0.991799533367157
sit,0.5517911314964294,0.40296968817710876,-0.18494999408721924,0.9999948740005493,0.5601179003715515,0.39195069670677185,-0.1711122989654541,0.999982476234436,0.5642361640930176,0.39317724108695984,-0.17115816473960876,0.9999785423278809,0.5679867267608643,0.3944762349128723,-0.1712210476398468,0.9999709725379944,0.5508524179458618,0.3895517885684967,-0.1648421734571457,0.999991774559021,0.5481917262077332,0.38894960284233093,-0.16487210988998413,0.9999915361404419,0.5455204248428345,0.3887232840061188,-0.16490904986858368,0.9999917149543762,0.5746136903762817,0.4011155366897583,-0.07510463893413544,0.9999484419822693,0.5441799759864807,0.39325085282325745,-0.04693092778325081,0.999993622303009,0.5580837726593018,0.417267382144928,-0.14838239550590515,0.9999910593032837,0.5460723638534546,0.4148551821708679,-0.1403861790895462,0.9999983310699463,0.6003290414810181,0.48048335313796997,-0.022969361394643784,0.9999608993530273,0.5103145837783813,0.45445460081100464,0.040905434638261795,0.999997615814209,0.6063678860664368,0.5696923732757568,-0.1245037317276001,0.9466485977172852,0.48003602027893066,0.5285117030143738,0.06761893630027771,0.9905579686164856,0.5730018615722656,0.5747644305229187,-0.32967180013656616,0.9249661564826965,0.48446327447891235,0.5823453068733215,-0.07179608196020126,0.9770143628120422,0.5632730722427368,0.5797883868217468,-0.3742779493331909,0.901496946811676,0.47853904962539673,0.6056729555130005,-0.10548397153615952,0.9560509324073792,0.5589494109153748,0.562949538230896,-0.38185814023017883,0.9053581953048706,0.4878203868865967,0.6012197732925415,-0.12816710770130157,0.9579401016235352,0.5610899925231934,0.5597702860832214,-0.3349706530570984,0.8889966607093811,0.4924299120903015,0.5937768816947937,-0.08376701176166534,0.9454881548881531,0.5567927956581116,0.6187182068824768,-0.019069958478212357,0.9994466304779053,0.5039881467819214,0.6106827259063721,0.01925702765583992,0.9999552965164185,0.5419024229049683,0.7022168636322021,-0.2665858864784241,0.9757372736930847,0.472759485244751,0.654451310634613,-0.3663448691368103,0.9972065687179565,0.5349003076553345,0.8605250716209412,-0.17948216199874878,0.9192726016044617,0.4989551603794098,0.8107399344444275,-0.30409762263298035,0.9925848245620728,0.5369800329208374,0.8782265782356262,-0.1784399002790451,0.8728820085525513,0.5095916986465454,0.8246715664863586,-0.3010317385196686,0.965092658996582,0.5140800476074219,0.9134157299995422,-0.33769935369491577,0.9086300134658813,0.49048131704330444,0.8726243376731873,-0.4372182786464691,0.9890016913414001
